"Time (ps)"	"Counts per bin"
32800	28
32900	17
33000	21
33100	15
33200	22
33300	10
33400	10
33500	7
33600	7
33700	5
33800	6
33900	5
34000	4
34100	3
34200	7
34300	5
34400	5
34500	6
34600	4
34700	1
34800	2
34900	4
35000	7
35100	8
35200	4
35300	2
35400	1
35500	4
35600	2
35700	5
35800	3
35900	2
36000	3
36100	4
36200	3
36300	6
36400	2
36500	4
36600	5
36700	1
36800	3
36900	2
37000	2
37100	5
37200	2
37300	3
37400	2
37500	4
37600	3
37700	3
37800	0
37900	3
38000	4
38100	5
38200	2
38300	2
38400	3
38500	4
38600	2
38700	3
38800	1
38900	2
39000	3
39100	8
39200	5
39300	5
39400	5
39500	10
39600	6
39700	3
39800	7
39900	11
40000	17
40100	10
40200	15
40300	17
40400	21
40500	46
40600	47
40700	69
40800	71
40900	87
41000	90
41100	103
41200	152
41300	143
41400	150
41500	167
41600	146
41700	179
41800	171
41900	182
42000	195
42100	187
42200	191
42300	177
42400	181
42500	178
42600	176
42700	200
42800	183
42900	207
43000	175
43100	169
43200	208
43300	167
43400	181
43500	186
43600	198
43700	174
43800	163
43900	185
44000	183
44100	188
44200	221
44300	202
44400	171
44500	192
44600	177
44700	215
44800	193
44900	190
45000	185
45100	203
45200	206
45300	187
45400	213
45500	210
45600	230
45700	195
45800	181
45900	188
46000	223
46100	218
46200	195
46300	200
46400	215
46500	206
46600	203
46700	220
46800	207
46900	208
47000	213
47100	207
47200	210
47300	213
47400	215
47500	210
47600	229
47700	203
47800	236
47900	235
48000	197
48100	232
48200	213
48300	229
48400	219
48500	251
48600	235
48700	216
48800	225
48900	217
49000	213
49100	253
49200	228
49300	222
49400	221
49500	228
49600	223
49700	229
49800	252
49900	224
50000	239
50100	207
50200	252
50300	237
50400	245
50500	217
50600	240
50700	235
50800	232
50900	226
51000	200
51100	232
51200	252
51300	242
51400	264
51500	228
51600	232
51700	262
51800	244
51900	230
52000	242
52100	247
52200	236
52300	261
52400	237
52500	231
52600	234
52700	234
52800	233
52900	257
53000	262
53100	232
53200	256
53300	233
53400	242
53500	249
53600	250
53700	248
53800	249
53900	248
54000	240
54100	232
54200	255
54300	230
54400	239
54500	242
54600	253
54700	292
54800	264
54900	232
55000	281
55100	261
55200	249
55300	242
55400	262
55500	268
55600	261
55700	259
55800	234
55900	208
56000	253
56100	257
56200	245
56300	234
56400	256
56500	277
56600	250
56700	224
56800	254
56900	270
57000	242
57100	270
57200	294
57300	238
57400	272
57500	232
57600	255
57700	244
57800	242
57900	246
58000	271
58100	243
58200	266
58300	239
58400	300
58500	277
58600	252
58700	263
58800	279
58900	284
59000	242
59100	300
59200	265
59300	265
59400	288
59500	256
59600	274
59700	257
59800	256
59900	259
60000	258
60100	313
60200	244
60300	264
60400	256
60500	248
60600	239
60700	276
60800	257
60900	256
61000	270
61100	270
61200	242
61300	262
61400	311
61500	263
61600	266
61700	286
61800	258
61900	280
62000	280
62100	294
62200	242
62300	288
62400	306
62500	287
62600	268
62700	286
62800	298
62900	294
63000	298
63100	281
63200	279
63300	289
63400	297
63500	276
63600	297
63700	305
63800	273
63900	281
64000	291
64100	283
64200	259
64300	290
64400	281
64500	262
64600	271
64700	295
64800	289
64900	281
65000	262
65100	301
65200	266
65300	300
65400	279
65500	276
65600	286
65700	262
65800	252
65900	300
66000	262
66100	269
66200	238
66300	285
66400	259
66500	264
66600	295
66700	290
66800	283
66900	278
67000	291
67100	267
67200	268
67300	267
67400	278
67500	264
67600	283
67700	322
67800	289
67900	294
68000	252
68100	254
68200	250
68300	255
68400	276
68500	258
68600	289
68700	272
68800	280
68900	290
69000	277
69100	285
69200	261
69300	287
69400	270
69500	280
69600	249
69700	270
69800	283
69900	258
70000	277
70100	258
70200	270
70300	274
70400	270
70500	278
70600	274
70700	285
70800	278
70900	276
71000	266
71100	272
71200	264
71300	290
71400	283
71500	269
71600	273
71700	281
71800	299
71900	261
72000	261
72100	264
72200	276
72300	269
72400	275
72500	271
72600	280
72700	286
72800	288
72900	242
73000	289
73100	254
73200	274
73300	298
73400	279
73500	308
73600	291
73700	302
73800	285
73900	303
74000	283
74100	327
74200	263
74300	286
74400	260
74500	263
74600	276
74700	275
74800	283
74900	306
75000	309
75100	293
75200	293
75300	284
75400	259
75500	271
75600	289
75700	277
75800	267
75900	276
76000	303
76100	262
76200	312
76300	295
76400	305
76500	295
76600	298
76700	294
76800	255
76900	291
77000	281
77100	284
77200	312
77300	274
77400	291
77500	284
77600	263
77700	244
77800	310
77900	285
78000	291
78100	250
78200	299
78300	258
78400	305
78500	265
78600	293
78700	271
78800	271
78900	290
79000	278
79100	281
79200	307
79300	315
79400	276
79500	290
79600	285
79700	265
79800	272
79900	304
80000	275
80100	266
80200	276
80300	291
80400	279
80500	324
80600	322
80700	253
80800	280
80900	288
81000	304
81100	293
81200	269
81300	283
81400	292
81500	287
81600	308
81700	305
81800	290
81900	287
82000	310
82100	327
82200	305
82300	269
82400	302
82500	312
82600	305
82700	313
82800	289
82900	305
83000	280
83100	312
83200	305
83300	300
83400	309
83500	283
83600	330
83700	332
83800	329
83900	282
84000	295
84100	288
84200	300
84300	316
84400	309
84500	289
84600	306
84700	314
84800	280
84900	315
85000	305
85100	314
85200	316
85300	333
85400	301
85500	291
85600	319
85700	296
85800	313
85900	322
86000	299
86100	319
86200	318
86300	325
86400	330
86500	311
86600	318
86700	313
86800	325
86900	317
87000	319
87100	316
87200	298
87300	319
87400	325
87500	305
87600	324
87700	299
87800	308
87900	260
88000	266
88100	306
88200	307
88300	342
88400	325
88500	302
88600	348
88700	278
88800	307
88900	323
89000	312
89100	293
89200	335
89300	297
89400	330
89500	313
89600	312
89700	317
89800	316
89900	330
90000	297
90100	299
90200	307
90300	294
90400	312
90500	284
90600	310
90700	327
90800	301
90900	293
91000	289
91100	294
91200	321
91300	290
91400	324
91500	320
91600	280
91700	295
91800	331
91900	316
92000	305
92100	329
92200	278
92300	317
92400	291
92500	282
92600	333
92700	306
92800	320
92900	325
93000	300
93100	333
93200	324
93300	324
93400	349
93500	316
93600	306
93700	299
93800	313
93900	316
94000	313
94100	330
94200	300
94300	303
94400	312
94500	368
94600	299
94700	328
94800	317
94900	334
95000	315
95100	313
95200	316
95300	278
95400	309
95500	323
95600	306
95700	327
95800	283
95900	330
96000	322
96100	303
96200	295
96300	328
96400	308
96500	324
96600	296
96700	324
96800	273
96900	317
97000	264
97100	293
97200	313
97300	321
97400	294
97500	330
97600	326
97700	328
97800	319
97900	297
98000	294
98100	327
98200	295
98300	296
98400	283
98500	299
98600	336
98700	330
98800	300
98900	297
99000	286
99100	295
99200	321
99300	333
99400	296
99500	300
99600	303
99700	299
99800	316
99900	312
