2024-06-06 10:35:47

Description 
===========





IV Curve
========

Abbreviation: BC = Bias Current (muA), BV = Bias Voltage (V), C = Counts, IT = Integration Time (ms)
Detector number is attached to abbreviation, e.g. BV3 is the bias voltage of the third detector.

BC	BV1	BV2	BV3	BV4	BV5	BV6	BV7	BV8	C1	C2	C3	C4	C5	C6	C7	C8	IT
6.4	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
6.5	-0.001	-0.001	0.002	-0.002	0.002	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
6.6	0.0	0.0	-0.0	-0.001	-0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
6.7	0.0	0.0	-0.0	-0.001	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
6.8	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
6.9	-0.001	-0.001	-0.001	0.001	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
7.0	0.0	0.0	-0.0	-0.001	-0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
7.1	-0.001	-0.001	-0.001	-0.002	0.001	-0.003	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
7.2	-0.001	0.002	-0.001	-0.002	0.002	0.0	0.002	0.0	0	0	0	0	0	0	0	0	2000.0
7.3	0.002	0.0	-0.001	-0.001	0.002	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
7.4	-0.001	0.0	-0.0	-0.001	0.001	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
7.5	0.002	-0.001	-0.001	0.001	0.001	-0.001	-0.001	-0.001	1	0	0	0	0	0	0	0	2000.0
7.6	-0.001	-0.001	-0.001	0.001	-0.001	-0.003	-0.001	0.001	2	0	0	0	0	0	0	0	2000.0
7.7	-0.001	-0.001	-0.001	0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
7.8	0.002	0.0	-0.0	0.001	0.001	-0.003	0.001	0.004	0	0	0	0	0	0	0	0	2000.0
7.9	-0.001	-0.001	-0.001	0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
8.0	-0.001	0.002	0.002	0.001	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
8.1	0.002	-0.001	-0.001	-0.002	0.001	0.001	-0.001	-0.003	0	0	0	0	0	0	0	0	2000.0
8.2	-0.001	-0.001	-0.001	-0.002	0.001	-0.004	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
8.3	0.002	0.002	-0.001	-0.002	-0.001	0.001	-0.001	-0.001	1	0	0	0	0	0	0	0	2000.0
8.4	0.002	-0.001	-0.0	0.001	-0.001	-0.001	0.001	-0.001	1	0	0	0	0	0	0	0	2000.0
8.5	-0.001	-0.001	-0.001	-0.002	0.001	-0.003	-0.003	-0.001	0	0	0	0	0	0	0	0	2000.0
8.6	0.002	-0.001	0.002	-0.002	0.001	-0.003	-0.001	-0.001	2	0	0	0	0	0	0	0	2000.0
8.7	0.002	0.0	0.002	-0.001	-0.002	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
8.8	0.0	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	2	0	0	0	0	0	0	0	2000.0
8.9	0.0	0.0	-0.0	-0.001	0.001	0.001	-0.001	-0.001	4	0	0	0	0	0	0	0	2000.0
9.0	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	-0.001	0.001	2	0	0	0	0	0	0	0	2000.0
9.1	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	0.001	3	0	0	0	0	0	0	0	2000.0
9.2	0.002	0.0	-0.0	-0.001	-0.001	0.001	-0.001	-0.001	4	0	0	0	0	0	0	0	2000.0
9.3	0.0	0.0	-0.0	-0.001	-0.001	-0.001	-0.003	-0.001	3	0	0	0	0	0	0	0	2000.0
9.4	0.002	0.0	0.002	0.001	0.001	0.001	0.001	-0.001	4	0	0	0	0	0	0	0	2000.0
9.5	0.002	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	1	0	0	0	0	0	0	0	2000.0
9.6	-0.001	-0.001	-0.001	-0.002	0.001	-0.002	0.001	-0.002	9	0	0	0	0	0	0	0	2000.0
9.7	-0.001	-0.001	-0.001	0.001	-0.001	0.001	0.001	-0.001	4	0	0	0	0	0	0	0	2000.0
9.8	0.0	0.002	-0.0	-0.001	-0.002	-0.002	-0.002	0.001	8	0	0	0	0	0	0	0	2000.0
9.9	-0.001	-0.001	-0.001	-0.002	-0.003	-0.001	-0.001	-0.001	2	0	0	0	0	0	0	0	2000.0
10.0	0.0	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	9	0	0	0	0	0	0	0	2000.0
10.1	-0.001	0.002	-0.001	-0.002	-0.001	0.001	-0.001	-0.001	5	0	0	0	0	0	0	0	2000.0
10.2	0.002	-0.001	-0.001	-0.002	-0.002	-0.002	-0.002	0.001	9	0	0	0	0	0	0	0	2000.0
10.3	0.0	0.0	-0.0	-0.001	0.001	-0.001	-0.001	-0.001	11	0	0	0	0	0	0	0	2000.0
10.4	0.002	-0.001	-0.001	-0.002	0.002	0.002	-0.0	-0.003	9	0	0	0	0	0	0	0	2000.0
10.5	-0.001	-0.001	0.002	-0.002	-0.003	-0.003	0.001	-0.001	10	0	0	0	0	0	0	0	2000.0
10.6	-0.001	0.002	-0.001	0.001	0.002	0.0	0.002	0.0	8	0	0	0	0	0	0	0	2000.0
10.7	0.0	0.0	0.002	-0.001	0.001	-0.001	0.004	-0.001	11	0	0	0	0	0	0	0	2000.0
10.8	-0.001	0.002	-0.001	0.001	-0.0	0.0	0.002	0.0	23	0	0	0	0	0	0	0	2000.0
10.9	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.003	-0.001	16	0	0	0	0	0	0	0	2000.0
11.0	0.0	0.002	-0.0	0.001	-0.001	-0.001	0.001	0.001	16	0	0	0	0	0	0	0	2000.0
11.1	0.0	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	17	0	0	0	0	0	0	0	2000.0
11.2	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	-0.001	-0.001	16	0	0	0	0	0	0	0	2000.0
11.3	0.0	0.002	0.002	-0.001	0.005	0.0	-0.0	0.002	11	0	0	0	0	0	0	0	2000.0
11.4	0.001	0.001	-0.001	0.0	0.001	0.001	-0.001	-0.001	20	0	0	0	0	0	0	0	2000.0
11.5	-0.001	-0.001	-0.001	-0.002	0.001	0.001	0.001	-0.004	18	0	0	0	0	0	0	0	2000.0
11.6	0.0	0.0	-0.0	-0.001	0.001	-0.001	-0.001	0.001	19	0	0	0	0	0	0	0	2000.0
11.7	0.0	0.0	0.002	-0.001	0.002	0.002	-0.0	0.0	21	0	0	0	1	0	0	0	2000.0
11.8	0.0	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	29	0	0	0	0	0	0	0	2000.0
11.9	0.002	0.002	0.002	-0.002	0.002	-0.003	-0.0	0.0	26	0	0	0	0	0	0	0	2000.0
12.0	0.002	0.002	0.002	-0.001	-0.001	0.001	-0.003	-0.001	23	0	0	0	0	0	0	0	2000.0
12.1	0.001	0.001	-0.001	-0.002	-0.002	-0.002	-0.002	-0.002	23	0	0	0	0	0	0	0	2000.0
12.2	0.002	-0.001	0.002	-0.002	-0.002	0.001	-0.002	-0.002	36	0	0	0	0	0	0	0	2000.0
12.3	-0.001	0.002	0.002	-0.002	0.002	0.002	-0.0	0.0	28	0	0	0	0	0	0	0	2000.0
12.4	-0.001	-0.001	-0.001	-0.002	-0.002	0.001	-0.002	-0.002	27	0	0	0	0	0	0	0	2000.0
12.5	-0.001	-0.001	-0.001	-0.002	0.001	-0.002	0.001	-0.002	36	0	0	0	0	0	0	0	2000.0
12.6	0.002	0.0	0.002	-0.001	0.001	-0.002	0.001	-0.002	39	0	0	0	0	0	0	0	2000.0
12.7	0.0	0.0	0.002	-0.001	-0.002	0.001	0.001	0.001	42	0	0	0	0	0	0	0	2000.0
12.8	0.0	0.0	-0.0	-0.001	-0.001	-0.001	0.001	0.001	46	0	0	0	0	0	0	0	2000.0
12.9	-0.001	-0.001	-0.001	-0.002	0.002	0.0	0.002	0.0	38	0	0	0	0	0	0	0	2000.0
13.0	-0.001	-0.001	0.002	0.001	-0.001	-0.001	-0.001	0.004	48	0	0	0	0	0	0	0	2000.0
13.1	0.0	0.002	-0.0	-0.001	-0.001	-0.001	-0.001	0.001	48	0	0	0	0	0	0	0	2000.0
13.2	-0.001	-0.001	-0.001	-0.001	0.004	-0.001	-0.001	0.001	52	0	0	0	0	0	0	0	2000.0
13.3	-0.001	-0.001	-0.001	0.0	-0.002	-0.004	-0.002	0.001	69	0	0	0	0	0	0	0	2000.0
13.4	0.0	0.0	-0.0	-0.001	0.002	0.002	-0.0	0.002	55	0	0	0	0	0	0	0	2000.0
13.5	-0.001	0.002	-0.001	-0.002	-0.001	0.001	0.001	-0.001	59	0	0	0	0	0	0	0	2000.0
13.6	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	0.001	-0.001	70	0	0	0	0	0	0	0	2000.0
13.7	0.0	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.003	53	0	0	0	0	0	0	0	2000.0
13.8	0.002	-0.001	-0.001	-0.002	0.001	-0.002	0.001	0.001	65	0	0	0	0	0	0	0	2000.0
13.9	-0.001	-0.001	-0.001	-0.002	-0.003	-0.001	0.001	-0.001	63	0	0	0	0	0	0	0	2000.0
14.0	-0.001	0.002	-0.001	-0.002	0.001	0.001	-0.002	-0.004	71	0	0	0	0	0	0	0	2000.0
14.1	-0.001	-0.001	-0.001	-0.002	-0.002	-0.002	0.001	-0.002	76	0	0	0	0	0	0	0	2000.0
14.2	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	-0.001	-0.001	83	0	0	0	0	0	0	0	2000.0
14.3	0.0	0.0	-0.0	-0.001	-0.001	-0.001	0.001	-0.001	80	0	0	0	0	0	0	0	2000.0
14.4	-0.001	-0.001	0.002	-0.002	-0.001	0.001	0.001	0.001	84	0	0	0	0	0	0	0	2000.0
14.5	-0.001	-0.001	-0.001	-0.002	-0.002	-0.002	-0.002	-0.002	86	0	0	0	0	0	0	0	2000.0
14.6	-0.001	-0.001	-0.001	0.001	0.001	-0.001	-0.001	-0.003	93	0	0	0	0	0	0	0	2000.0
14.7	-0.001	-0.001	-0.001	-0.002	0.001	-0.003	-0.001	0.001	94	0	0	0	0	0	0	0	2000.0
14.8	0.0	0.0	0.002	-0.001	-0.001	0.001	0.001	0.001	91	0	0	0	0	1	0	0	2000.0
14.9	0.002	0.002	-0.001	-0.002	-0.001	0.001	0.001	-0.001	87	0	0	0	0	0	0	0	2000.0
15.0	0.0	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	106	0	0	0	0	0	0	0	2000.0
15.1	0.002	0.0	-0.0	-0.001	-0.001	0.001	-0.001	0.001	98	0	0	0	0	0	0	0	2000.0
15.2	0.0	-0.001	-0.0	-0.001	-0.002	-0.002	-0.002	0.001	96	0	0	0	0	0	0	0	2000.0
15.3	-0.001	0.004	-0.001	-0.002	-0.002	-0.002	-0.002	-0.002	120	0	0	0	0	0	0	0	2000.0
15.4	0.0	0.002	-0.0	-0.001	-0.001	0.001	-0.001	-0.001	114	0	0	0	0	1	0	0	2000.0
15.5	-0.001	-0.001	-0.001	-0.002	-0.002	-0.002	-0.002	-0.002	100	0	0	0	0	0	0	0	2000.0
15.6	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	111	0	0	0	0	0	0	0	2000.0
15.7	0.002	0.002	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	100	0	0	0	0	0	0	0	2000.0
15.8	0.0	0.0	-0.0	-0.001	-0.001	-0.001	0.001	0.001	140	0	0	0	0	1	0	0	2000.0
15.9	-0.001	-0.001	-0.001	-0.002	0.001	0.001	0.001	-0.001	119	0	0	0	0	0	0	0	2000.0
16.0	-0.001	0.002	-0.001	-0.002	-0.001	0.001	0.001	-0.001	123	0	0	0	0	1	0	0	2000.0
16.1	-0.001	-0.001	0.002	-0.002	0.001	0.001	-0.001	-0.001	118	0	0	0	0	0	0	0	2000.0
16.2	0.0	0.0	0.002	0.001	-0.001	-0.001	0.001	-0.003	147	0	0	0	0	0	0	0	2000.0
16.3	-0.001	-0.001	-0.001	-0.002	0.001	0.001	0.001	-0.001	150	0	0	0	1	1	0	0	2000.0
16.4	0.002	0.0	0.002	-0.001	-0.001	-0.001	-0.003	0.001	148	0	0	0	0	1	0	0	2000.0
16.5	-0.001	-0.001	-0.001	-0.002	-0.002	-0.002	-0.002	0.001	161	0	0	0	0	0	0	0	2000.0
16.6	0.002	-0.001	0.002	0.001	-0.0	0.0	-0.0	0.002	188	0	0	0	0	0	0	0	2000.0
16.7	0.0	0.0	0.002	0.001	-0.001	0.001	-0.001	-0.001	174	0	0	0	2	1	0	0	2000.0
16.8	0.0	0.0	0.002	0.001	-0.002	-0.002	-0.002	-0.002	167	0	0	0	0	2	0	0	2000.0
16.9	0.002	-0.001	0.002	0.001	0.001	0.001	-0.001	-0.001	162	0	0	0	0	0	0	0	2000.0
17.0	0.002	0.002	0.002	0.001	0.002	0.0	0.002	0.002	182	0	0	0	0	1	0	0	2000.0
17.1	-0.001	-0.001	-0.001	0.0	-0.001	-0.001	0.001	0.001	174	0	0	0	0	0	0	0	2000.0
17.2	0.002	0.002	-0.001	-0.002	-0.001	-0.001	0.001	0.001	192	0	0	0	0	0	0	0	2000.0
17.3	-0.001	-0.001	0.002	-0.002	-0.002	-0.004	0.001	0.001	202	0	0	0	0	0	0	0	2000.0
17.4	0.002	0.0	0.002	-0.002	0.004	-0.001	0.001	-0.001	176	0	0	0	1	0	0	0	2000.0
17.5	0.002	-0.001	0.002	-0.002	-0.003	-0.001	0.004	-0.001	215	0	0	0	1	1	0	0	2000.0
17.6	-0.001	0.002	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	195	0	0	0	1	1	0	0	2000.0
17.7	-0.001	0.002	-0.001	-0.002	-0.0	0.0	0.005	0.0	194	0	0	0	0	1	0	0	2000.0
17.8	-0.001	0.002	-0.001	-0.002	-0.001	0.001	0.001	0.001	210	0	0	0	2	1	0	0	2000.0
17.9	0.0	-0.002	-0.0	-0.003	0.001	0.001	0.001	-0.001	230	0	0	0	2	4	0	0	2000.0
18.0	0.002	0.0	-0.0	0.001	-0.001	-0.001	0.001	-0.001	218	0	0	0	3	2	0	0	2000.0
18.1	0.0	0.0	-0.0	0.001	-0.002	-0.002	-0.002	-0.002	192	0	0	0	4	3	0	0	2000.0
18.2	0.0	0.0	-0.0	-0.001	-0.002	0.001	-0.002	-0.002	216	0	0	0	3	0	0	0	2000.0
18.3	-0.001	0.002	0.002	-0.002	-0.001	-0.001	-0.001	0.001	218	0	0	0	0	2	0	0	2000.0
18.4	0.0	0.0	-0.0	0.001	-0.001	-0.001	-0.001	-0.001	217	0	0	0	8	2	0	0	2000.0
18.5	0.0	0.0	0.002	-0.001	-0.001	-0.001	0.001	0.001	195	0	0	0	5	4	0	0	2000.0
18.6	0.0	0.002	-0.0	-0.001	-0.001	-0.001	-0.001	0.001	241	0	0	0	5	6	0	0	2000.0
18.7	0.0	0.0	-0.0	-0.001	-0.003	-0.001	-0.001	-0.003	240	0	0	0	2	3	0	0	2000.0
18.8	-0.001	-0.001	0.002	0.001	0.003	-0.002	-0.002	0.001	245	0	0	0	1	6	0	0	2000.0
18.9	0.0	0.002	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	245	0	0	0	4	4	0	0	2000.0
19.0	0.001	-0.001	0.001	-0.002	-0.001	-0.001	0.001	0.001	224	0	0	0	3	8	0	0	2000.0
19.1	0.002	0.0	-0.0	-0.001	-0.0	0.0	0.005	0.002	253	0	0	0	3	13	0	0	2000.0
19.2	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	235	0	0	0	3	18	0	0	2000.0
19.3	-0.001	-0.001	-0.001	-0.002	0.002	0.0	-0.0	0.0	282	0	0	0	6	46	0	0	2000.0
19.4	-0.001	-0.001	0.002	-0.002	0.001	-0.001	-0.001	-0.001	268	0	0	0	7	84	0	0	2000.0
19.5	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	269	0	0	0	4	118	0	0	2000.0
19.6	0.002	0.002	-0.0	-0.001	-0.002	0.001	0.001	0.001	294	0	0	0	6	196	0	0	2000.0
19.7	-0.001	-0.001	-0.001	0.001	-0.002	-0.002	0.001	-0.002	273	0	0	0	7	345	0	0	2000.0
19.8	0.002	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	0.001	279	0	0	0	12	583	0	0	2000.0
19.9	0.0	0.0	-0.0	-0.001	-0.002	-0.002	0.001	0.001	304	0	0	0	8	1115	0	0	2000.0
20.0	0.0	0.0	0.002	-0.002	-0.001	-0.001	0.001	-0.001	300	0	0	0	14	1998	0	0	2000.0
20.1	0.002	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	271	0	0	0	16	3735	0	0	2000.0
20.2	-0.001	-0.001	0.002	-0.002	-0.001	0.001	0.001	0.001	325	0	0	0	34	6990	0	0	2000.0
20.3	0.0	-0.001	-0.0	0.001	0.001	-0.001	0.001	-0.001	279	0	0	0	61	12519	0	0	2000.0
20.4	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	316	0	0	0	109	23227	0	0	2000.0
20.5	0.0	0.0	-0.0	-0.001	-0.001	-0.003	-0.001	-0.001	260	0	0	0	222	41922	0	0	2000.0
20.6	-0.001	0.002	-0.001	0.001	-0.003	0.002	0.002	0.002	308	0	0	0	486	80763	0	0	2000.0
20.7	0.001	-0.001	-0.001	-0.002	-0.001	2.746	-0.001	-0.001	281	0	0	0	1056	45939	0	0	2000.0
20.8	-0.001	-0.001	0.002	-0.002	-0.0	2.762	-0.0	0.002	314	0	0	0	2256	0	0	0	2000.0
20.9	-0.001	-0.001	-0.001	-0.002	0.001	2.773	0.001	-0.002	302	0	0	0	4835	0	0	0	2000.0
21.0	0.0	0.0	0.002	-0.002	-0.001	2.79	0.001	-0.001	314	0	0	0	10341	0	0	0	2000.0
21.1	0.002	0.0	-0.0	0.001	0.001	2.802	-0.001	-0.001	350	0	0	0	22269	0	0	0	2000.0
21.2	-0.001	-0.001	0.002	0.001	0.001	2.815	0.001	-0.001	316	0	0	0	52283	0	0	0	2000.0
21.3	-0.001	0.002	-0.001	-0.002	2.822	2.832	0.001	0.001	317	0	0	0	25910	0	0	0	2000.0
21.4	0.0	0.002	-0.0	-0.001	2.842	2.846	-0.001	-0.001	318	0	0	0	0	0	0	0	2000.0
21.5	-0.001	-0.001	-0.001	-0.002	2.864	2.859	0.002	0.0	309	0	0	0	0	0	0	0	2000.0
21.6	0.002	-0.001	-0.001	-0.002	2.878	2.873	-0.001	-0.001	344	0	0	0	0	0	0	0	2000.0
21.7	-0.001	0.004	0.002	-0.002	2.893	2.889	0.002	0.0	377	0	0	0	0	0	0	0	2000.0
21.8	0.001	0.001	0.001	-0.002	2.905	2.91	-0.001	0.001	368	0	0	0	0	0	0	0	2000.0
21.9	0.0	0.0	-0.0	-0.001	2.92	2.923	0.002	0.0	331	0	0	0	0	0	0	0	2000.0
22.0	0.0	0.0	-0.0	-0.001	2.936	2.939	-0.002	0.001	334	0	0	0	0	0	0	0	2000.0
