"Time (ps)"	"Counts per bin"
20400	581
20500	562
20600	547
20700	579
20800	533
20900	538
21000	546
21100	530
21200	530
21300	559
21400	511
21500	556
21600	543
21700	574
21800	548
21900	565
22000	593
22100	549
22200	518
22300	517
22400	554
22500	605
22600	585
22700	585
22800	579
22900	537
23000	559
23100	563
23200	547
23300	563
23400	567
23500	541
23600	589
23700	563
23800	517
23900	548
24000	546
24100	557
24200	559
24300	561
24400	561
24500	568
24600	585
24700	570
24800	568
24900	601
25000	580
25100	558
25200	555
25300	588
25400	626
25500	557
25600	548
25700	540
25800	545
25900	523
26000	542
26100	599
26200	598
26300	629
26400	632
26500	625
26600	618
26700	621
26800	598
26900	652
27000	644
27100	632
27200	614
27300	618
27400	591
27500	578
27600	577
27700	585
27800	588
27900	534
28000	590
28100	593
28200	577
28300	600
28400	557
28500	558
28600	533
28700	601
28800	575
28900	537
29000	596
29100	575
29200	581
29300	516
29400	565
29500	585
29600	556
29700	614
29800	616
29900	580
30000	584
30100	548
30200	564
30300	566
30400	616
30500	576
30600	571
30700	593
30800	542
30900	544
31000	552
31100	594
31200	540
31300	585
31400	525
31500	591
31600	582
31700	624
31800	527
31900	607
32000	635
32100	620
32200	533
32300	545
32400	534
32500	571
32600	547
32700	566
32800	566
32900	599
33000	573
33100	558
33200	597
33300	559
33400	543
33500	568
33600	566
33700	522
33800	552
33900	566
34000	565
34100	540
34200	566
34300	556
34400	493
34500	599
34600	585
34700	577
34800	554
34900	585
35000	544
35100	565
35200	585
35300	572
35400	578
35500	584
35600	537
35700	567
35800	595
35900	599
36000	641
36100	559
36200	560
36300	558
36400	574
36500	586
36600	579
36700	572
36800	532
36900	595
37000	622
37100	565
37200	555
37300	569
37400	533
37500	603
37600	578
37700	569
37800	565
37900	591
38000	605
38100	577
38200	589
38300	579
38400	575
38500	590
38600	577
38700	578
38800	579
38900	560
39000	601
39100	561
39200	565
39300	557
39400	551
39500	546
39600	594
39700	572
39800	543
39900	571
40000	592
40100	612
40200	589
40300	581
40400	584
40500	568
40600	610
40700	550
40800	597
40900	581
41000	565
41100	587
41200	572
41300	638
41400	603
41500	612
41600	569
41700	591
41800	618
41900	551
42000	604
42100	587
42200	583
42300	622
42400	571
42500	586
42600	587
42700	632
42800	526
42900	584
43000	584
43100	550
43200	571
43300	563
43400	578
43500	597
43600	571
43700	589
43800	564
43900	573
44000	553
44100	572
44200	595
44300	569
44400	562
44500	585
44600	616
44700	628
44800	598
44900	595
45000	620
45100	614
45200	570
45300	589
45400	578
45500	558
45600	547
45700	610
45800	576
45900	587
46000	595
46100	554
46200	569
46300	592
46400	562
46500	602
46600	565
46700	573
46800	604
46900	564
47000	567
47100	582
47200	587
47300	616
47400	569
47500	547
47600	599
47700	595
47800	613
47900	563
48000	565
48100	582
48200	573
48300	581
48400	571
48500	619
48600	562
48700	540
48800	580
48900	607
49000	592
49100	579
49200	547
49300	555
49400	592
49500	571
49600	562
49700	590
49800	539
49900	557
50000	564
50100	542
50200	581
50300	568
50400	579
50500	550
50600	551
50700	616
50800	582
50900	560
51000	568
51100	605
51200	565
51300	571
51400	555
51500	566
51600	585
51700	546
51800	579
51900	642
52000	583
52100	585
52200	570
52300	597
52400	566
52500	584
52600	553
52700	586
52800	587
52900	595
53000	548
53100	540
53200	573
53300	582
53400	580
53500	586
53600	574
53700	552
53800	589
53900	624
54000	559
54100	592
54200	602
54300	578
54400	603
54500	536
54600	581
54700	581
54800	595
54900	577
55000	614
55100	571
55200	595
55300	607
55400	604
55500	553
55600	530
55700	561
55800	572
55900	578
56000	587
56100	587
56200	618
56300	580
56400	537
56500	552
56600	546
56700	542
56800	614
56900	535
57000	586
57100	590
57200	571
57300	609
57400	561
57500	597
57600	595
57700	579
57800	570
57900	642
58000	571
58100	601
58200	564
58300	572
58400	567
58500	594
58600	591
58700	565
58800	575
58900	575
59000	593
59100	545
59200	579
59300	588
59400	569
59500	534
59600	574
59700	575
59800	559
59900	563
60000	637
60100	582
60200	574
60300	579
60400	591
60500	570
60600	550
60700	515
60800	551
60900	585
61000	554
61100	581
61200	539
61300	578
61400	583
61500	556
61600	589
61700	553
61800	533
61900	560
62000	564
62100	584
62200	553
62300	574
62400	622
62500	533
62600	556
62700	595
62800	603
62900	587
63000	590
63100	582
63200	584
63300	539
63400	564
63500	610
63600	573
63700	553
63800	582
63900	614
64000	572
64100	619
64200	557
64300	550
64400	560
64500	578
64600	567
64700	572
64800	548
64900	586
65000	573
65100	571
65200	577
65300	587
65400	567
65500	587
65600	625
65700	603
65800	584
65900	615
66000	582
66100	578
66200	610
66300	532
66400	574
66500	579
66600	582
66700	579
66800	542
66900	587
67000	572
67100	604
67200	559
67300	586
67400	569
67500	592
67600	584
67700	577
67800	629
67900	565
68000	617
68100	559
68200	612
68300	598
68400	569
68500	597
68600	562
68700	575
68800	595
68900	586
69000	576
69100	570
69200	605
69300	531
69400	608
69500	603
69600	603
69700	552
69800	538
69900	674
70000	541
70100	567
70200	599
70300	602
70400	573
70500	539
70600	568
70700	590
70800	605
70900	600
71000	584
71100	571
71200	562
71300	604
71400	623
71500	558
71600	516
71700	624
71800	586
71900	610
72000	541
72100	597
72200	561
72300	564
72400	607
72500	568
72600	629
72700	590
72800	606
72900	570
73000	604
73100	572
73200	590
73300	570
73400	570
73500	565
73600	567
73700	564
73800	601
73900	564
74000	537
74100	604
74200	566
74300	564
74400	621
74500	554
74600	586
74700	530
74800	541
74900	586
75000	581
75100	518
75200	580
75300	584
75400	541
75500	584
75600	592
75700	556
75800	598
75900	602
76000	576
76100	543
76200	576
76300	561
76400	574
76500	610
76600	540
76700	606
76800	589
76900	609
77000	618
77100	610
77200	524
77300	608
77400	601
77500	581
77600	576
77700	576
77800	565
77900	590
78000	547
78100	549
78200	607
78300	615
78400	577
78500	590
78600	590
78700	569
78800	583
78900	593
79000	581
79100	566
79200	557
79300	558
79400	567
79500	560
79600	536
79700	562
79800	572
79900	583
80000	633
80100	592
80200	599
80300	606
80400	548
80500	540
80600	566
80700	575
80800	601
80900	597
81000	617
81100	614
81200	566
81300	635
81400	605
81500	575
81600	602
81700	534
81800	589
81900	535
82000	608
82100	595
82200	586
82300	577
82400	578
82500	595
82600	603
82700	600
82800	536
82900	574
83000	604
83100	585
83200	594
83300	576
83400	595
83500	592
83600	584
83700	565
83800	518
83900	603
84000	547
84100	574
84200	602
84300	614
84400	597
84500	591
84600	581
84700	553
84800	596
84900	571
85000	591
85100	602
85200	586
85300	600
85400	584
85500	610
85600	598
85700	624
85800	582
85900	586
86000	572
86100	606
86200	574
86300	566
86400	606
86500	576
86600	581
86700	605
86800	609
86900	570
87000	580
87100	543
87200	588
87300	589
87400	566
87500	540
87600	563
87700	616
87800	586
87900	598
88000	556
88100	594
88200	610
88300	617
88400	589
88500	521
88600	630
88700	547
88800	568
88900	524
89000	623
89100	571
89200	554
89300	600
89400	605
89500	567
89600	544
89700	514
89800	587
89900	597
90000	596
90100	563
90200	597
90300	533
90400	544
90500	597
90600	574
90700	633
90800	575
90900	599
91000	648
91100	580
91200	566
91300	573
91400	614
91500	566
91600	601
91700	592
91800	570
91900	595
92000	570
92100	589
92200	599
92300	584
92400	601
92500	594
92600	586
92700	631
92800	557
92900	601
93000	573
93100	562
93200	546
93300	626
93400	559
93500	580
93600	575
93700	574
93800	566
93900	594
94000	622
94100	528
94200	560
94300	572
94400	611
94500	590
94600	591
94700	605
94800	565
94900	615
95000	604
95100	577
95200	564
95300	591
95400	612
95500	571
95600	574
95700	594
95800	567
95900	593
96000	582
96100	603
96200	584
96300	538
96400	553
96500	555
96600	609
96700	619
96800	571
96900	593
97000	603
97100	589
97200	570
97300	622
97400	560
97500	601
97600	557
97700	602
97800	592
97900	550
98000	588
98100	607
98200	564
98300	590
98400	597
98500	571
98600	568
98700	590
98800	575
98900	574
99000	565
99100	592
99200	599
99300	568
99400	545
99500	589
99600	568
99700	591
99800	567
99900	603
