"Time (ps)"	"Counts per bin"
20000	574
20100	576
20200	578
20300	547
20400	555
20500	539
20600	596
20700	579
20800	537
20900	567
21000	557
21100	540
21200	530
21300	578
21400	529
21500	524
21600	628
21700	568
21800	590
21900	580
22000	530
22100	578
22200	545
22300	602
22400	578
22500	589
22600	561
22700	577
22800	608
22900	513
23000	582
23100	567
23200	570
23300	576
23400	574
23500	615
23600	577
23700	615
23800	529
23900	558
24000	605
24100	541
24200	595
24300	590
24400	569
24500	591
24600	559
24700	597
24800	542
24900	559
25000	596
25100	601
25200	597
25300	565
25400	562
25500	566
25600	561
25700	554
25800	526
25900	538
26000	518
26100	601
26200	576
26300	613
26400	566
26500	642
26600	631
26700	606
26800	614
26900	662
27000	599
27100	618
27200	602
27300	555
27400	584
27500	609
27600	558
27700	578
27800	605
27900	547
28000	561
28100	614
28200	636
28300	577
28400	549
28500	528
28600	572
28700	571
28800	590
28900	598
29000	606
29100	608
29200	608
29300	547
29400	579
29500	585
29600	568
29700	591
29800	586
29900	565
30000	579
30100	572
30200	552
30300	581
30400	615
30500	582
30600	571
30700	611
30800	578
30900	541
31000	573
31100	540
31200	553
31300	556
31400	584
31500	582
31600	546
31700	588
31800	540
31900	559
32000	584
32100	536
32200	583
32300	601
32400	579
32500	566
32600	606
32700	590
32800	555
32900	580
33000	601
33100	576
33200	583
33300	615
33400	550
33500	572
33600	550
33700	610
33800	589
33900	591
34000	578
34100	580
34200	617
34300	548
34400	590
34500	578
34600	583
34700	549
34800	587
34900	553
35000	556
35100	600
35200	594
35300	597
35400	586
35500	569
35600	570
35700	608
35800	547
35900	615
36000	553
36100	600
36200	591
36300	561
36400	585
36500	599
36600	569
36700	569
36800	524
36900	543
37000	606
37100	535
37200	593
37300	615
37400	560
37500	586
37600	582
37700	567
37800	565
37900	593
38000	546
38100	575
38200	587
38300	594
38400	577
38500	622
38600	567
38700	604
38800	565
38900	578
39000	543
39100	555
39200	550
39300	556
39400	629
39500	549
39600	583
39700	575
39800	559
39900	575
40000	584
40100	573
40200	604
40300	630
40400	534
40500	592
40600	588
40700	560
40800	538
40900	545
41000	588
41100	540
41200	608
41300	595
41400	533
41500	555
41600	590
41700	601
41800	595
41900	591
42000	559
42100	546
42200	611
42300	575
42400	585
42500	578
42600	596
42700	583
42800	570
42900	571
43000	551
43100	577
43200	566
43300	567
43400	553
43500	562
43600	578
43700	592
43800	588
43900	615
44000	582
44100	575
44200	609
44300	548
44400	560
44500	591
44600	617
44700	602
44800	547
44900	529
45000	590
45100	588
45200	594
45300	594
45400	613
45500	603
45600	606
45700	593
45800	567
45900	596
46000	595
46100	582
46200	606
46300	599
46400	611
46500	619
46600	597
46700	582
46800	564
46900	570
47000	562
47100	567
47200	573
47300	556
47400	586
47500	579
47600	555
47700	552
47800	586
47900	540
48000	555
48100	604
48200	588
48300	624
48400	615
48500	546
48600	556
48700	572
48800	602
48900	603
49000	574
49100	543
49200	560
49300	570
49400	618
49500	549
49600	605
49700	629
49800	549
49900	565
50000	541
50100	574
50200	567
50300	575
50400	592
50500	578
50600	548
50700	580
50800	571
50900	581
51000	552
51100	572
51200	632
51300	606
51400	588
51500	599
51600	563
51700	574
51800	518
51900	529
52000	560
52100	611
52200	612
52300	594
52400	544
52500	573
52600	587
52700	589
52800	561
52900	616
53000	564
53100	545
53200	587
53300	592
53400	590
53500	651
53600	638
53700	558
53800	583
53900	617
54000	574
54100	558
54200	605
54300	540
54400	575
54500	611
54600	559
54700	591
54800	601
54900	610
55000	619
55100	568
55200	588
55300	607
55400	566
55500	518
55600	588
55700	540
55800	617
55900	600
56000	609
56100	531
56200	601
56300	553
56400	596
56500	591
56600	607
56700	564
56800	570
56900	538
57000	611
57100	600
57200	559
57300	567
57400	615
57500	598
57600	579
57700	557
57800	596
57900	615
58000	552
58100	573
58200	528
58300	565
58400	594
58500	574
58600	609
58700	590
58800	547
58900	585
59000	538
59100	559
59200	522
59300	612
59400	571
59500	626
59600	554
59700	534
59800	538
59900	551
60000	591
60100	557
60200	619
60300	568
60400	574
60500	574
60600	605
60700	572
60800	606
60900	592
61000	615
61100	598
61200	572
61300	549
61400	599
61500	563
61600	600
61700	572
61800	568
61900	563
62000	536
62100	566
62200	565
62300	580
62400	603
62500	572
62600	558
62700	567
62800	592
62900	532
63000	584
63100	580
63200	569
63300	541
63400	539
63500	585
63600	598
63700	590
63800	599
63900	568
64000	602
64100	612
64200	585
64300	557
64400	569
64500	580
64600	572
64700	545
64800	574
64900	586
65000	575
65100	569
65200	573
65300	601
65400	578
65500	611
65600	608
65700	600
65800	563
65900	602
66000	601
66100	589
66200	583
66300	559
66400	512
66500	598
66600	592
66700	594
66800	574
66900	585
67000	563
67100	564
67200	546
67300	570
67400	610
67500	606
67600	575
67700	550
67800	595
67900	514
68000	575
68100	540
68200	554
68300	573
68400	581
68500	602
68600	607
68700	608
68800	583
68900	570
69000	591
69100	576
69200	591
69300	617
69400	551
69500	630
69600	606
69700	590
69800	589
69900	591
70000	585
70100	586
70200	601
70300	566
70400	577
70500	549
70600	565
70700	588
70800	542
70900	588
71000	589
71100	560
71200	573
71300	558
71400	549
71500	577
71600	561
71700	585
71800	556
71900	575
72000	588
72100	603
72200	581
72300	599
72400	532
72500	615
72600	555
72700	565
72800	579
72900	541
73000	553
73100	598
73200	604
73300	577
73400	618
73500	550
73600	570
73700	585
73800	578
73900	624
74000	521
74100	558
74200	566
74300	575
74400	602
74500	563
74600	561
74700	569
74800	608
74900	543
75000	608
75100	533
75200	579
75300	545
75400	603
75500	594
75600	583
75700	571
75800	576
75900	567
76000	619
76100	580
76200	585
76300	593
76400	611
76500	588
76600	573
76700	591
76800	574
76900	607
77000	588
77100	573
77200	579
77300	596
77400	578
77500	553
77600	578
77700	614
77800	581
77900	576
78000	600
78100	535
78200	608
78300	588
78400	594
78500	595
78600	597
78700	614
78800	601
78900	584
79000	574
79100	563
79200	559
79300	574
79400	619
79500	634
79600	577
79700	605
79800	567
79900	582
80000	597
80100	595
80200	598
80300	585
80400	568
80500	566
80600	591
80700	632
80800	569
80900	550
81000	556
81100	573
81200	600
81300	569
81400	584
81500	607
81600	601
81700	548
81800	570
81900	567
82000	616
82100	536
82200	600
82300	613
82400	600
82500	579
82600	590
82700	614
82800	589
82900	638
83000	580
83100	596
83200	557
83300	579
83400	592
83500	569
83600	594
83700	517
83800	580
83900	586
84000	605
84100	571
84200	598
84300	567
84400	597
84500	580
84600	608
84700	622
84800	594
84900	541
85000	574
85100	612
85200	576
85300	609
85400	539
85500	551
85600	586
85700	598
85800	592
85900	581
86000	560
86100	601
86200	581
86300	573
86400	610
86500	581
86600	594
86700	584
86800	544
86900	559
87000	573
87100	535
87200	516
87300	617
87400	551
87500	607
87600	553
87700	570
87800	572
87900	591
88000	595
88100	608
88200	568
88300	526
88400	549
88500	556
88600	607
88700	600
88800	608
88900	556
89000	531
89100	581
89200	547
89300	582
89400	560
89500	601
89600	563
89700	572
89800	541
89900	554
90000	578
90100	569
90200	569
90300	599
90400	572
90500	564
90600	584
90700	563
90800	552
90900	564
91000	572
91100	577
91200	604
91300	534
91400	585
91500	539
91600	562
91700	594
91800	615
91900	587
92000	565
92100	579
92200	590
92300	598
92400	615
92500	565
92600	575
92700	600
92800	572
92900	586
93000	599
93100	633
93200	604
93300	585
93400	604
93500	546
93600	582
93700	555
93800	550
93900	593
94000	538
94100	572
94200	561
94300	598
94400	576
94500	546
94600	563
94700	607
94800	594
94900	634
95000	598
95100	596
95200	580
95300	566
95400	561
95500	582
95600	560
95700	559
95800	586
95900	596
96000	596
96100	541
96200	598
96300	589
96400	548
96500	618
96600	570
96700	586
96800	593
96900	585
97000	574
97100	586
97200	571
97300	536
97400	589
97500	557
97600	551
97700	534
97800	541
97900	567
98000	573
98100	648
98200	600
98300	565
98400	555
98500	581
98600	538
98700	592
98800	555
98900	598
99000	582
99100	598
99200	520
99300	580
99400	612
99500	590
99600	596
99700	569
99800	567
99900	541
